timestamp,vibration_g,temperature_c,pressure_psi,maintenance_days,track_stress_index,failure_status
2026-01-03 21:30:00,1.5349010424950094,33.3305000072737,4479.562972449614,227,6.793103676698043,1
2026-01-03 21:45:00,1.30734320156912,31.70073034283161,4609.191189255822,284,7.857506058212554,1
2026-01-03 22:00:00,1.556758672625624,14.193546169675226,5127.959379662983,70,2.809799510182561,0
2026-01-03 22:15:00,1.8310653372605232,22.57948278131476,4046.434974131036,313,8.097989757687127,1
2026-01-03 22:30:00,2.293008408072676,37.55287522437898,4847.814312990156,364,9.962299120638413,1
2026-01-03 22:45:00,0.8810922505865755,20.15067575088255,4791.930468304521,254,6.44932767248133,1
2026-01-03 23:00:00,2.566516687328133,24.2847659015249,4266.27217818699,144,5.261057144849615,1
2026-01-03 23:15:00,0.5239561002387491,31.696487146015173,4560.970786375809,24,2.1917407380183374,1
2026-01-03 23:30:00,1.4241074524822084,34.267124074260764,4362.710025198716,234,6.996390873745252,1
2026-01-03 23:45:00,1.7941586032422883,25.987688911644035,4555.706574125622,333,8.556473843877855,1
2026-01-04 00:00:00,1.6404959338675162,23.219918442466867,4952.739304021366,175,5.213213562222697,1
2026-01-04 00:15:00,1.1886502400897032,39.37895889358806,4681.681869789394,332,9.214444624245584,1
2026-01-04 00:30:00,1.3959388748213624,41.91119731038063,4652.582511970033,325,9.223088753712505,1
2026-01-04 00:45:00,1.2534995326705836,35.83086440625436,4370.907204013607,357,9.467839546384793,1
2026-01-04 01:00:00,1.2053176215278942,28.682545140520194,4054.7830005226997,159,4.864076979206338,1
2026-01-04 01:15:00,1.9248010485105123,21.53387422687259,4437.459536837878,348,8.751324843604165,1
2026-01-04 01:30:00,1.6785077429825237,21.356444747547478,4861.982446459175,348,8.759906734879053,1
2026-01-04 01:45:00,1.1535452023696728,32.18011284212606,4041.8496430231057,286,7.645517172262073,1
2026-01-04 02:00:00,1.9497999377166253,31.34718576710947,4183.473189546991,18,2.6718907244512637,0
2026-01-04 02:15:00,1.6536497604383047,39.21278874357144,4537.88032087022,44,3.5787647124158255,0
2026-01-04 02:30:00,1.90643105941948,33.20360074028911,4204.603564545821,155,5.371638589447768,1
2026-01-04 02:45:00,1.814814420961806,15.975357585921456,4262.242965865436,355,8.456764988985917,1
2026-01-04 03:00:00,1.085502494538964,36.41558094178335,4372.920425481547,231,6.725597233280335,1
2026-01-04 03:15:00,1.2199094799015153,20.015514981484696,4090.3147787429552,316,7.8421880621959925,1
2026-01-04 03:30:00,1.8736468025616309,24.928229824381187,4207.76344613509,225,6.440170359357421,1
2026-01-04 03:45:00,1.8051851327167325,30.001601650013555,4711.028375036192,217,6.649958998233682,1
2026-01-04 04:00:00,1.489549203017926,43.96533991827172,4107.78906533071,56,3.926188515644218,0
2026-01-04 04:15:00,1.558663691654391,52.87934844804289,4020.638359651549,31,4.075486370857705,0
2026-01-04 04:30:00,2.1388324478942122,32.85378447308946,4310.992506139832,357,9.514473982987225,1
2026-01-04 04:45:00,,26.534427050236896,4719.586650752954,59,3.0215842452555886,1
2026-01-04 05:00:00,1.7735486905850188,32.2760451878444,4440.923457600933,353,9.303700258523763,1
2026-01-04 05:15:00,1.398903673783053,35.10124340699069,4360.625676565314,235,7.074644909777559,1
2026-01-04 05:30:00,1.39115939838639,25.434658995542467,4513.307639254682,107,3.9801902981589636,1
2026-01-04 05:45:00,2.049388425993595,42.361690847298576,3976.2877701421044,191,6.658527830380329,1
2026-01-04 06:00:00,1.9127081744940149,29.840566073531217,4648.41169613251,18,2.601396348863279,1
2026-01-04 06:15:00,1.9067548180003193,31.981944712731153,4615.0305094210935,226,6.88910897055785,1
2026-01-04 06:30:00,2.1527394035771645,33.32739401643569,4377.207457771284,167,5.807534568253128,1
2026-01-04 06:45:00,1.5105019208163795,31.372692884915644,4801.777353538925,71,3.665552134070692,0
2026-01-04 07:00:00,1.840976485647482,34.7115240037569,4161.751170314088,362,9.608857532779947,1
2026-01-04 07:15:00,1.344866621703272,23.061974507624615,4838.37269797607,54,2.980146229865856,0
2026-01-04 07:30:00,1.662083176244221,23.533585968431755,4546.348099678576,245,6.836881598981962,1
2026-01-04 07:45:00,1.4349284728161578,19.19876613622644,4399.034223036548,350,8.568783807843138,1
2026-01-04 08:00:00,1.5484979824963592,31.51600984496181,4494.037909389506,76,3.9997311127163533,0
2026-01-04 08:15:00,1.7975785127184567,34.23149202809691,4467.8205702567175,35,3.099676123902902,1
2026-01-04 08:30:00,1.0908896583832637,31.662182929215085,4866.084868925315,267,7.420602596570494,1
2026-01-04 08:45:00,2.5461936378427303,41.3959394667803,4176.996261758696,317,9.450542474836029,1
2026-01-04 09:00:00,0.996991309250149,27.955231849367628,4271.2442282560205,300,7.8763048854892235,1
2026-01-04 09:15:00,0.8929056936061339,33.3499332447401,4810.890867621744,121,4.59427057638612,1
2026-01-04 09:30:00,2.079055436750034,19.266392990885485,4321.339519444842,324,8.329836761905424,1
2026-01-04 09:45:00,1.8958313469814678,24.903202380204792,4770.159923199478,25,2.6076720473343467,0
2026-01-04 10:00:00,1.8120599085260776,33.56430206052622,5009.830794902613,160,5.548000267402083,1
2026-01-04 10:15:00,1.81417275463214,34.79281688594515,4379.46149191751,84,4.1246949313037335,1
2026-01-04 10:30:00,1.4938766135765427,25.64826441868654,4704.408697972592,114,4.323792622391245,0
2026-01-04 10:45:00,1.0513728142570842,27.427205985135465,4153.892315598043,223,6.311595041312542,1
2026-01-04 11:00:00,1.5379022790968633,15.857010026553525,4726.419989420343,166,4.752843777452242,1
2026-01-04 11:15:00,1.161419144243944,25.143766393547125,4559.8271957960305,191,5.466431556466582,1
2026-01-04 11:30:00,1.9875598667088756,35.12306530815829,4641.911484648064,175,6.147836820204961,1
2026-01-04 11:45:00,,32.60164012885253,4306.328378389381,1,2.142523988043953,1
2026-01-04 12:00:00,1.0872514016037442,32.00532577104968,4001.674975329848,229,6.50755026361697,1
2026-01-04 12:15:00,1.3393070791735033,28.39818949744768,4650.975619424851,86,3.6871248816446776,1
2026-01-04 12:30:00,1.706465727137812,28.05650526902541,3880.9790542561636,62,3.0851623009535265,0
2026-01-04 12:45:00,1.2181377235980126,22.717430884212423,4404.79485232724,320,8.084234305286925,1
2026-01-04 13:00:00,1.0888898022167843,33.59062736162028,4782.3545599259905,206,6.2727817086418565,1
2026-01-04 13:15:00,1.6218436057459562,31.367783555115118,4557.569320761911,105,4.281846264190552,0
2026-01-04 13:30:00,1.6224832855543614,31.936150783942395,5084.502793436944,318,8.579589037562862,1
2026-01-04 13:45:00,1.2465284123144351,23.791721258659358,4807.532745774532,291,7.496265337392102,1
2026-01-04 14:00:00,1.2644808471908386,10.773256641030045,4303.830483502327,250,5.965542433173104,1
2026-01-04 14:15:00,,36.77722169402956,4508.194013955432,13,2.763728334922835,1
2026-01-04 14:30:00,0.7759578292513379,24.169300351932765,4485.788789236669,163,4.753908656258623,1
2026-01-04 14:45:00,0.7962681128117224,21.097793887655037,4025.346970996162,43,2.2446421548363027,0
2026-01-04 15:00:00,1.140777889373782,33.54783129531195,4217.880325054694,111,4.338129861981637,1
2026-01-04 15:15:00,,24.863898880646964,4331.771727906042,205,5.865252646440854,1
2026-01-04 15:30:00,1.6554537827990023,36.47949107237297,3889.133849143219,256,7.634005329082013,1
2026-01-04 15:45:00,2.237678108474776,32.93604759661358,4514.248040475493,307,8.75998360751374,1
2026-01-04 16:00:00,1.9288298116010096,33.46855458560382,4425.278446604088,144,5.272482739403805,1
2026-01-04 16:15:00,1.4200307350182864,17.072354310395724,3998.131829606528,146,4.381177338691697,0
2026-01-04 16:30:00,1.4904918960486555,37.695551883091206,4621.2638595831995,301,8.552917393625442,1
2026-01-04 16:45:00,0.9987353176810956,30.090004249870848,4714.761823407288,164,5.055607951365324,0
2026-01-04 17:00:00,1.490743432003805,25.045782886030374,4568.110343659467,169,5.326240964618422,1
2026-01-04 17:15:00,1.3556706805399308,29.147107738738008,4402.779547437309,298,8.165268792218471,1
2026-01-04 17:30:00,1.6613592801690447,13.79011813681344,4677.432645525557,233,6.005240049842035,0
2026-01-04 17:45:00,1.0863845282238385,31.269222491845365,4704.066108143007,271,7.400895395011401,1
2026-01-04 18:00:00,1.7596732571205862,19.765027934543426,4592.221070915906,60,2.8708200834158712,0
2026-01-04 18:15:00,2.266369456501289,17.178637713251725,4252.616324869572,296,7.747540243743032,1
2026-01-04 18:30:00,1.4456199257715712,15.821126510256871,4582.980229653354,235,6.120382148486454,1
2026-01-04 18:45:00,1.7008558610494706,36.901506999919405,4858.644195247643,165,5.666351574183673,1
2026-01-04 19:00:00,1.8450719958555561,22.965892850457692,4321.011282416481,194,5.679711335841691,1
2026-01-04 19:15:00,1.299389764057082,40.269821679332,5129.38180173973,234,7.2639782745786015,1
2026-01-04 19:30:00,1.6120462409052083,23.713588295581616,4342.3107198043845,183,5.475995734153189,1
2026-01-04 19:45:00,1.5062962003908975,14.341136339256426,4509.722104002041,333,7.862963506395229,1
2026-01-04 20:00:00,1.5488380492744158,19.06780448041073,4298.254321198099,232,6.3629514617591045,1
2026-01-04 20:15:00,1.1134951080722668,37.886492960055506,4566.981250776078,361,9.479751364605884,1
2026-01-04 20:30:00,1.5122550871294713,26.75281457650666,3977.3334922094173,107,4.086120475876815,0
2026-01-04 20:45:00,1.748999145622725,23.61370162807519,4336.187460354984,223,6.323132828509952,1
2026-01-04 21:00:00,,29.2801458068223,4172.3636398954295,80,3.846367131805068,0
2026-01-04 21:15:00,1.9796354130426035,32.01426188934036,4540.601504367687,234,7.091062739902103,1
2026-01-04 21:30:00,2.5765912287557784,36.93919052721969,4798.334212652672,184,6.596806706213238,1
2026-01-04 21:45:00,1.1163262185559752,39.58799383914341,4693.801856134365,185,6.079162576196597,1
2026-01-04 22:00:00,1.936160318360339,25.121850833687315,3788.5021917423323,134,4.676937442589554,1
2026-01-04 22:15:00,1.5916710028691758,17.391618511343694,5112.6208958783645,220,5.966298030991116,1
2026-01-04 22:30:00,2.594901466608836,24.692278711013792,4588.58398218626,288,7.835060695627885,1
2026-01-04 22:45:00,1.0958508573224242,30.08224405266309,4267.0502578521,364,9.137952160537353,1
2026-01-04 23:00:00,1.080139078909612,20.289928590315114,4547.138375697282,202,5.507895550732838,1
2026-01-04 23:15:00,1.200303677277989,20.342792680839658,4552.856946750808,146,4.364587232254167,1
2026-01-04 23:30:00,0.43805213784509656,30.750303052399083,4299.945384914531,324,8.138633101385048,1
2026-01-04 23:45:00,1.2371224891596195,27.61078118743639,4559.375000202623,127,4.505557309655284,1
2026-01-05 00:00:00,1.120433669223151,28.26237596329269,4317.758313713908,135,4.497959837650127,1
2026-01-05 00:15:00,1.5751968932381037,21.932037322399445,4378.691402192993,114,4.204598448526596,1
2026-01-05 00:30:00,1.6708779878885798,26.15679428635386,4294.1162592734745,264,7.080739651684233,1
2026-01-05 00:45:00,2.438085419607943,20.606134845853564,4070.1986130781042,64,3.064341526813649,1
2026-01-05 01:00:00,1.975211919093025,35.12158728899829,4543.750941064615,135,5.33405774823397,1
2026-01-05 01:15:00,1.2115481721687984,36.281994677790024,4675.589830954901,41,3.020323876819816,1
2026-01-05 01:30:00,1.050792664325821,13.23049710209525,4654.465078822912,296,6.905134562007791,1
2026-01-05 01:45:00,1.7459595857532528,20.563913118460718,4745.97757579057,3,1.8850528176063048,0
2026-01-05 02:00:00,0.8398833964896789,16.027765959279368,4597.30206300446,194,4.967614797955194,0
2026-01-05 02:15:00,2.415729382927177,22.799808524744815,4340.182350534929,110,4.3973183609946025,1
2026-01-05 02:30:00,,27.332496241677113,4751.899159329357,221,6.561471641952867,1
2026-01-05 02:45:00,1.2654121739476476,16.40283824241176,4092.7447380474196,4,1.4425599338971777,0
2026-01-05 03:00:00,0.6434327354545613,20.625121494997494,4229.798585246256,244,6.117486920933857,1
2026-01-05 03:15:00,2.176936187082706,19.96834102334801,4210.739978573027,166,5.097210298413454,1
2026-01-05 03:30:00,1.442730077373691,29.658138635191552,4824.016817741793,26,2.7530590984625256,1
2026-01-05 03:45:00,2.118908155986731,28.554754696290004,4782.836554242022,17,2.726947214845175,0
2026-01-05 04:00:00,0.7027861706028165,22.226099573301973,4646.191571113499,216,5.639755378612957,1
2026-01-05 04:15:00,1.2003124885231136,29.414566977115182,4821.578959563539,92,3.773013740583561,1
2026-01-05 04:30:00,1.5026218498590915,23.626559323301876,4236.215165276403,31,2.5499993859498584,0
2026-01-05 04:45:00,1.523490296882371,25.826759117391575,4604.578535958294,205,5.901912033116374,1
2026-01-05 05:00:00,1.2749672642603782,41.387616722388294,4462.447671485051,207,6.625956938142758,1
2026-01-05 05:15:00,1.8114249661737494,38.72368841432278,4754.064631165475,107,4.847760454416125,1
2026-01-05 05:30:00,0.9661897853087028,17.60335010457922,4465.432730234341,146,4.4136928753785645,1
2026-01-05 05:45:00,1.4288102574893533,34.6378593430334,4384.517133476976,101,4.328800225334157,1
2026-01-05 06:00:00,1.5601478158559494,34.49117243593274,4662.272555568297,318,8.813598872087688,1
2026-01-05 06:15:00,1.7572194170293745,18.813893689979054,4762.8507501573695,241,6.361838475681837,1
2026-01-05 06:30:00,1.8558074390444448,34.55022115003889,4299.49644154596,247,7.445939267313325,1
2026-01-05 06:45:00,0.9376789540810654,40.30345534730042,4481.677298594287,163,5.614282877812291,0
2026-01-05 07:00:00,0.7329429146321889,19.01964155004469,4182.4678099075045,173,4.890821751217785,1
2026-01-05 07:15:00,2.1388384109492544,20.659977431885892,3750.581694752118,35,2.7484033204153095,1
2026-01-05 07:30:00,1.6661570059897959,36.14129173474802,4560.137889424119,284,8.381469062818455,1
2026-01-05 07:45:00,1.1257567317217232,30.171962486605185,4682.67160687639,359,9.069351888109207,1
2026-01-05 08:00:00,2.2755759877612616,32.41181020191618,4578.620042726017,358,9.694370725940907,1
2026-01-05 08:15:00,1.5578373171464293,30.724713731203973,3915.13148467369,21,2.6168873058511766,0
2026-01-05 08:30:00,2.089648592031913,31.125567367425152,4394.745170977058,308,8.486491041551433,1
2026-01-05 08:45:00,1.5337592407050544,17.388222973511336,3834.4956719846755,163,4.756020364930329,1
2026-01-05 09:00:00,2.5303739624409936,36.378541652971585,4910.910332296256,97,4.86197447126086,1
2026-01-05 09:15:00,2.377670421221602,37.35671993942219,4174.183625364574,307,8.9038676126866,1
2026-01-05 09:30:00,1.3755179257604633,26.16487404745578,4876.621082837969,339,8.568115226703272,1
2026-01-05 09:45:00,1.9857854754771778,27.6521844014891,4783.760893105244,55,3.1999578326483396,0
2026-01-05 10:00:00,1.8226879747925737,15.751139979554223,4229.822894239182,333,8.042261950415872,1
2026-01-05 10:15:00,2.1843157787661744,32.11403804814268,4160.164514619676,127,5.104827500622957,1
2026-01-05 10:30:00,1.0175382697099478,32.576459533713155,4605.111064915902,193,5.8252714509970485,1
2026-01-05 10:45:00,1.8430257299992197,27.50247186400551,4246.702788845078,243,6.891223152175084,1
2026-01-05 11:00:00,2.029212243424794,36.99482687896402,4530.745392647462,349,9.694333224835393,1
2026-01-05 11:15:00,0.6206302567884429,25.327382152160475,4355.151722757924,88,3.27355960823515,1
2026-01-05 11:30:00,0.9083707436671125,32.5168474071488,3965.65247566031,336,8.656637631813775,1
2026-01-05 11:45:00,0.4803839111199497,19.842685290463073,3830.8595942626625,215,5.565350710037734,1
2026-01-05 12:00:00,1.365296582777721,27.811582793006096,4568.005274548379,92,3.7201531595706507,1
2026-01-05 12:15:00,1.858771127897981,26.605165936777315,4331.532676100813,303,7.916071650768665,1
2026-01-05 12:30:00,2.251178526048014,29.802463376327534,4334.0730549257605,235,7.223918878106164,1
2026-01-05 12:45:00,,25.04378456933313,4708.759151728135,184,5.464188636981679,1
2026-01-05 13:00:00,2.314307772785646,26.948219234626656,4852.032682989733,38,2.9612386529600645,0
2026-01-05 13:15:00,0.8099492708925543,34.60837737153205,4418.236583591457,139,4.7629448708358195,1
2026-01-05 13:30:00,0.6483087803224227,24.50588610209426,4397.820387927041,195,5.390577916131146,1
2026-01-05 13:45:00,1.4722261505516907,15.147383194090565,4650.042909934165,15,1.6188353742045756,0
2026-01-05 14:00:00,1.6920327244696536,41.99667123364337,4092.9193290901276,257,8.015453762755843,1
2026-01-05 14:15:00,1.4836526259529534,39.051632629523894,4566.945916424309,135,5.410554081108417,1
2026-01-05 14:30:00,0.4662789499800617,17.661898439155053,4665.565791546646,1,1.0216865541065407,0
2026-01-05 14:45:00,1.4554399802436058,33.517662441961555,4704.069062525289,49,3.1442583717923447,0
2026-01-05 15:00:00,0.8477652497475734,23.976201835589254,3918.9741892492607,96,3.405726054209775,0
2026-01-05 15:15:00,1.8348362744150193,30.107897722648477,4271.593419057318,201,6.303235225030463,1
2026-01-05 15:30:00,1.6832991230484242,30.35379303210795,4236.52102415296,26,2.699373203948509,1
2026-01-05 15:45:00,1.0300601068363224,26.124737597469423,4529.966086322764,343,8.52821977158705,1
2026-01-05 16:00:00,1.2430665413316533,21.729874675308828,4644.223373930396,235,6.1540193006214565,1
2026-01-05 16:15:00,0.9703932390555242,22.475671581469925,4949.013122233794,349,8.271051990415662,1
2026-01-05 16:30:00,1.468660451363414,20.67046467615006,4351.510355889578,244,6.400515658832726,1
2026-01-05 16:45:00,,21.345422334156442,4350.728250507236,358,9.144741166993256,1
2026-01-05 17:00:00,1.007136976832228,27.462573679605157,4844.901605663624,327,8.35958275201957,1
2026-01-05 17:15:00,1.752023257758922,22.273920087113986,4588.973081559092,351,8.815351775185515,1
2026-01-05 17:30:00,1.2348711908137795,33.45641652570096,4880.2954533563925,51,3.259747982266299,1
2026-01-05 17:45:00,1.1035635838688278,39.89796924268742,4586.618400902951,81,3.92753558017176,1
2026-01-05 18:00:00,1.4464848200227212,23.359574069039656,4152.865014386019,36,2.4722476366166335,0
